Date,BND,SPY
2025-03-14 11:38:23.894129,72.01641601788397,577.151
2025-03-15 11:38:23.894129,72.0278508926806,562.1959
2025-03-16 11:38:23.894129,72.0186794739459,550.0851
2025-03-17 11:38:23.894129,72.01846137251871,538.72784
2025-03-18 11:38:23.894129,72.02547725501634,527.00464
2025-03-19 11:38:23.894129,72.02763904962126,514.0573
2025-03-20 11:38:23.894129,72.02728005207311,499.1422
2025-03-21 11:38:23.894129,72.02635643851427,481.8168
2025-03-22 11:38:23.894129,72.02658363438029,462.52783
2025-03-23 11:38:23.894129,72.02714925159246,443.34338
2025-03-24 11:38:23.894129,72.02725976823272,427.37857
2025-03-25 11:38:23.894129,72.02714569402212,416.3016
2025-03-26 11:38:23.894129,72.02707656276766,409.46204
2025-03-27 11:38:23.894129,72.02711812702915,405.43497
2025-03-28 11:38:23.894129,72.02716325583671,403.08734
2025-03-29 11:38:23.894129,72.02716310776256,401.71234
2025-03-30 11:38:23.894129,72.02714877868536,400.90082
2025-03-31 11:38:23.894129,72.02714525210361,400.41855
2025-04-01 11:38:23.894129,72.02715060589847,400.1302
2025-04-02 11:38:23.894129,72.02715383079061,399.9557
2025-04-03 11:38:23.894129,72.02715287859583,399.84674
2025-04-04 11:38:23.894129,72.02715149864146,399.7722
2025-04-05 11:38:23.894129,72.0271515034955,399.7092
2025-04-06 11:38:23.894129,72.0271520778825,399.63736
2025-04-07 11:38:23.894129,72.02715225880165,399.53467
2025-04-08 11:38:23.894129,72.02715209997326,399.37396
2025-04-09 11:38:23.894129,72.02715199058632,399.117
2025-04-10 11:38:23.894129,72.02715202231575,398.7102
2025-04-11 11:38:23.894129,72.02715207567756,398.089
2025-04-12 11:38:23.894129,72.02715207980071,397.20032
